Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-7,-10,2,12,12,120,-2,-8
13,-4,-2,-8,18,120,4,4
1,16,-10,-16,2,104,-2,-20
3,8,2,-8,4,80,-2,-16
-3,-14,-14,10,-14,64,-22,0
19,-4,-10,-24,-14,60,-10,-4
-3,-4,4,-4,-2,40,-4,-12
-23,16,8,-42,-18,-34,14,2
-17,-4,8,6,-14,-16,30,-20
21,-4,12,8,-20,-36,-2,-4
-5,-4,0,16,-24,-62,-22,-10
-35,10,2,10,-20,-52,-6,10
-15,-16,-4,-2,-50,-94,4,-22
-19,-26,20,6,-22,-108,-2,12
-7,-6,2,-4,4,-118,4,-12
-1,-28,0,-16,-16,-132,-8,-8
-1,-8,-12,-16,12,-120,-2,-10
-27,-8,4,-4,12,-112,-6,-8
-19,-6,0,14,8,-94,-2,-4
-7,-2,-2,-4,-2,-68,14,-4
-7,18,2,14,-10,-48,4,-4
11,12,10,16,-2,-44,-10,4
13,-8,0,-4,10,-16,-2,2
-19,-2,-24,-2,10,16,-8,-10
-17,-4,20,8,8,60,-2,-20
1,-12,-6,6,-14,96,6,-6
-7,-26,-14,-4,-8,86,6,-4
-19,16,8,-4,-2,82,-8,-16
-5,-4,-16,-14,2,108,4,18
25,8,-12,-4,-2,102,-2,-4
-35,12,-16,14,8,122,2,4
-21,-8,-12,-16,-14,136,-22,6
-39,-4,-24,-16,8,102,-28,-8
-13,-4,-30,-24,-4,102,0,6
-51,-26,-26,-32,2,56,-24,-8
-39,-14,-12,-42,-2,56,-20,-4
-39,-14,-36,-18,-14,42,-14,-8
-15,-4,-50,-24,-14,4,-2,-10
-1,18,-40,-4,-14,-16,4,-10
-3,-2,-12,12,10,-36,10,10
-13,-4,0,6,10,-78,20,-4
-17,-4,8,-6,-8,-100,10,2
-7,8,8,-4,-2,-94,-4,-8
1,10,-2,-8,-18,-118,10,-10
13,-14,-24,-24,-4,-130,-2,-20
-7,-2,-8,8,8,-118,-2,-8
-3,-10,-24,10,-6,-132,-2,-4
-19,-6,-12,8,-20,-102,2,2
5,-2,4,-6,10,-100,2,20
-13,-4,12,-20,18,-78,42,-20
-5,-14,2,28,10,-52,0,-16
-19,10,-12,-16,12,-48,2,-22
-23,2,12,-8,-14,-34,0,-4
-9,-12,-6,6,-4,10,10,22
-19,-4,-10,12,4,40,8,-10
1,18,0,0,12,60,20,2
1,18,8,-4,-12,62,0,8
-15,-4,8,-14,34,104,10,2
9,18,14,16,10,94,2,-10
-5,20,8,12,0,118,-2,-10
-19,-30,-12,16,8,138,8,6
-13,-4,-4,-4,-2,122,-6,12
13,-2,-4,-8,-10,122,10,22
1,-8,2,-4,-12,96,-14,12
19,-20,0,-24,-14,64,-2,2
19,-14,-22,-36,4,62,10,-18
-3,-40,2,14,-14,48,-2,0
3,-30,8,-4,-22,22,14,-14
29,-4,-10,-16,18,8,10,-10
-3,-8,4,0,8,-28,16,4
-19,10,2,6,-8,-58,14,-2
-7,-10,8,-4,12,-70,2,22
-19,-8,-12,-2,30,-92,-10,10
-19,-26,6,14,18,-80,-22,-4
13,-14,6,16,8,-100,-10,-16
-13,-30,8,-16,10,-112,8,2
-13,-14,8,12,2,-116,14,-8
-19,-4,-16,-18,24,-106,-2,-16
-17,-26,0,14,-10,-100,-10,4
3,-4,-8,-6,-2,-92,2,-10
-7,-4,-14,20,10,-62,2,-22
-3,-2,4,-16,2,-16,-10,-18
-13,12,-10,-4,10,-4,10,-10
-7,12,8,10,2,28,-8,-16
-19,2,-12,-4,-12,18,2,-6
-17,2,-18,-8,-8,82,-6,-4
-7,-14,-10,16,-2,92,-2,-4
-11,18,8,12,10,106,8,-8
-13,2,-24,8,-14,128,10,22
21,-6,-12,-8,-10,110,-12,12
9,18,-8,-2,-34,124,0,-10
-19,-26,-18,10,-14,116,-2,-16
-13,-4,-12,-16,-16,96,8,-20
9,12,8,8,10,108,-2,18
3,8,-16,26,-14,80,-6,4
7,-20,-16,0,-12,64,8,6
-19,-20,-18,-10,18,38,-8,0
-7,-18,26,16,18,-6,-24,-8
-19,-30,10,-4,4,-8,8,-10
-15,-26,-12,-14,14,-48,-2,-32
-17,-8,-10,-4,4,-48,-10,-10
-5,-30,-12,-8,-8,-110,10,6
-7,-34,20,16,2,-100,10,-16
21,-14,12,-6,10,-80,2,10
-7,2,-14,-12,-14,-130,18,-2
-7,12,-16,0,-2,-122,-2,-2
-7,2,6,-8,22,-128,8,-20
-7,22,0,-4,10,-108,-2,-10
1,-28,-8,8,12,-114,6,10
13,-16,-8,10,-14,-108,-32,-4
-19,-8,-20,-10,-12,-94,-22,-4
-19,-8,-12,-6,8,-118,2,6
-23,12,-24,-4,0,-92,-18,-10
1,-6,-16,16,-2,-62,0,6
-19,18,-26,10,8,-70,2,-4
-19,8,-14,14,-12,-32,-4,-16
-15,-12,-24,-6,14,-4,-2,-18
-7,-8,-8,0,-20,14,2,10
-17,-20,-12,0,-18,28,-2,-10
-19,8,-2,-10,2,60,-2,12
-19,12,-2,-22,-2,76,-10,10
-19,16,-14,-10,-6,80,2,18
21,-16,6,-16,-2,82,2,2
-19,-6,-20,-10,-16,104,8,-10
-23,-4,-6,-16,0,124,-2,12
-1,-8,-10,-10,-30,112,4,2
-17,8,-16,-14,-2,112,0,22
-7,-34,4,-8,-14,110,10,-2
-9,-16,-22,-6,-2,58,-8,4
-7,-26,0,8,-2,46,-6,-10
3,8,-10,14,-2,48,-6,-2
9,-2,6,6,-6,10,-2,10
-7,6,6,6,-14,12,-6,6
-5,-20,-8,-12,-2,-24,2,-10
5,6,-40,-14,-14,-68,-6,6
-15,-4,-8,10,12,-72,-4,-16
7,6,8,10,-2,-100,10,6
25,-4,-10,0,30,-110,10,-10
-5,-4,-12,-6,12,-112,-18,20
13,8,-24,-6,-2,-118,-8,-20
21,16,0,-6,-10,-116,-2,-4
-19,-4,-16,-24,-2,-110,-2,10
-3,-16,12,-8,12,-94,-2,6
-1,-30,-8,-16,2,-100,0,-2
23,6,8,-10,-12,-68,2,-8
13,-36,-12,0,-14,-48,-2,-16
15,-8,-12,-18,-14,-16,-2,-22
1,-4,10,-6,14,28,-22,-20
9,-4,10,-46,-8,44,0,-10
13,-8,6,-18,8,58,-2,-18
-7,20,8,-6,38,68,12,-12
19,-18,-2,-18,-18,104,-6,-8
-3,-16,-8,-22,-2,108,-6,12
1,6,6,-8,-12,120,10,-10
9,10,8,-6,-14,112,2,-18
3,-4,-12,-36,-2,76,-8,-4
-7,-4,-24,-4,18,106,2,-20
25,28,-12,-22,-2,120,-2,10
23,22,-12,-6,-2,80,18,10
9,16,-2,-6,20,64,14,10
13,12,4,16,-8,32,4,-12
-7,-4,0,16,18,16,-12,-16
3,-4,-10,-24,14,-4,10,-10
1,-6,-24,-16,-2,-44,-2,-20
-7,12,-12,-6,-2,-64,4,4
-5,-12,8,-4,-10,-74,-2,-20
9,-20,4,-24,8,-86,-8,4
-3,-4,-16,-4,-14,-108,0,4
7,-4,0,-16,14,-80,-16,-2
1,-8,-16,-6,-2,-112,-16,-16
-19,-4,-8,-4,-2,-114,-12,-10
-7,-16,10,-16,16,-102,-2,-16
-19,-10,8,-6,14,-96,2,6
13,-8,8,-6,-10,-96,0,10
1,-4,8,-4,-12,-62,-6,12
-13,-16,-8,8,0,-48,20,-8
-1,6,20,-16,-14,-44,0,-40
-17,-8,-12,-8,-8,-4,-2,-10
-15,-10,6,10,8,20,-2,-22
-7,-4,-2,-6,-14,46,10,6
-13,-12,-4,-10,-2,48,-22,-32
-7,-16,-12,-12,26,68,14,-26
-15,-14,2,8,12,134,-26,-22
-3,-4,-24,-8,18,124,-12,-12
-19,-4,-28,-8,10,124,10,12
-15,-4,4,-10,22,112,16,-18
-7,-2,-12,-8,-2,92,0,-10
-13,2,2,-6,16,108,10,6
-7,0,2,-14,18,84,-10,-18
-15,6,-16,-14,18,60,-26,-18
-15,-12,-12,-6,-2,46,-4,-8
1,8,2,-18,-22,28,-2,6
1,28,2,-18,-2,-28,0,-4
-17,-4,18,16,-10,-46,-10,-4
-7,-4,-12,-22,14,-68,-2,-10
-5,-2,-32,-22,12,-68,10,-18
-11,6,-14,14,10,-100,-22,-10
-17,-8,-12,-6,-2,-108,-2,-20
-27,-4,-16,-22,-10,-120,-8,10
-37,-20,-26,-8,-2,-128,-4,12
1,-6,-6,10,-16,-112,2,-10
-7,-16,-10,8,-10,-108,-20,-8
-19,-4,-12,8,-34,-110,-6,-16
-15,-34,-12,-18,-10,-90,0,10
-35,-6,-14,16,16,-64,0,12
-19,-4,-10,6,-14,-16,0,-4
-19,-8,-8,-4,-10,-8,-2,-10
-7,4,-12,-2,10,22,-2,-18
1,6,6,-6,18,28,0,-4
-5,2,6,-16,-10,60,24,6
-1,0,4,-6,-14,64,4,-4
-7,-8,2,-6,-18,92,-2,2
21,8,-2,0,16,106,-2,4
3,-8,-12,-16,-10,124,0,4
13,14,-2,-26,-2,144,4,-4
-7,-2,4,-24,-8,128,-2,2
21,0,-14,0,18,122,-14,12
-3,-8,-20,-6,-10,124,-20,-12
21,8,20,0,12,80,-2,-10
-17,-8,-12,-6,18,48,-8,-20
-7,-4,4,-10,34,46,8,22
-15,-10,6,-10,10,20,0,-16
-19,-6,8,-22,14,-20,10,-20
-3,8,2,-2,18,-36,-4,2
-17,-6,-2,-6,14,-80,18,-20
13,8,-12,16,8,-68,0,-8
-7,-14,-8,-16,-10,-112,18,2
-3,-32,-18,-6,10,-110,2,-6
-7,-16,-8,-16,18,-120,-2,-18
1,-6,14,14,-2,-124,16,-12
13,-8,8,28,10,-134,2,-10
11,16,12,0,10,-112,-24,-10
-19,0,-8,10,18,-102,2,-10
9,8,0,16,18,-80,-2,-4
-17,12,4,-4,-2,-80,0,12
-5,16,6,-18,-6,-48,4,20
-15,16,6,-26,-16,-36,12,-8
-15,16,4,0,8,24,-8,-10
9,16,-16,-16,-8,10,4,12
19,14,-14,10,16,80,10,6
13,-10,-6,-4,18,80,20,-20
1,-8,4,8,24,106,12,-8
1,0,2,14,-12,92,-2,4
-13,2,-16,-18,14,112,16,12
1,8,-2,-8,-8,124,16,2
-19,-8,-12,-12,-2,108,10,-18
-19,-2,-12,-8,-14,112,30,2
-17,16,-14,-18,-12,82,4,8
1,-4,12,-6,2,110,10,-12
-1,-4,-12,-16,30,60,10,-26
-13,-4,6,-6,0,58,-18,-12
-11,-6,-14,-6,6,18,-22,-4
-7,-14,-20,-38,-8,6,0,2
-23,-4,-12,-6,26,-42,-10,-8
-7,12,-12,-38,18,-68,2,-10
-15,-4,12,6,6,-80,2,12
-19,8,8,-16,10,-94,10,6
-11,-4,8,-10,2,-118,-2,6
-39,8,2,-48,-10,-112,-2,10
-15,-26,-6,-48,-10,-142,2,10
-21,4,-2,-18,-14,-108,0,-10
-23,4,8,-22,-8,-108,-6,-18
-19,8,-12,0,-4,-84,-20,-10
9,12,0,0,8,-84,-2,-34
-19,-2,-12,-16,4,-62,-2,-20
-9,-6,-12,0,6,-14,10,-8
-15,0,2,8,-10,-30,2,20
-39,8,-2,-8,-2,-4,-6,-20
-13,-12,-10,-8,-10,18,0,8
-5,14,8,-22,6,56,-2,-20
1,6,0,-16,-2,66,-22,22
-15,-4,0,-8,-8,80,-6,22
-7,-2,-28,-10,-12,114,-32,-36
-11,0,12,6,-12,84,-34,10
9,8,0,0,-14,112,-2,22
-9,-26,-12,-16,-2,108,-10,12
1,-16,10,-22,-18,120,-2,-10
-7,-4,8,-22,-14,80,-6,6
-1,-26,-12,8,-6,80,4,2
-15,-12,-4,-6,-2,50,-2,-8
19,14,0,-2,10,40,-6,22
9,-20,0,-12,-10,16,-2,12
-1,-4,20,-4,0,-4,0,-4
-3,-4,-2,2,-10,-4,-4,-8
13,-16,8,-6,-10,-70,-8,6
15,-10,12,-10,-14,-80,-2,2
29,0,16,8,18,-114,8,-10
29,-2,4,-16,-2,-94,-4,6
29,8,-14,-6,-22,-112,14,2
-3,-16,8,10,-10,-132,0,10
19,6,-8,20,-22,-108,-2,-10
-7,6,-12,-6,-10,-112,-2,-8
1,10,0,-8,14,-100,-2,-4
3,14,-12,-16,12,-80,2,2
1,6,-2,10,-10,-68,2,12
9,-30,-4,-22,0,-32,18,10
-3,-16,8,-10,2,-18,10,-2
1,8,2,-22,-2,-2,10,22
-19,-4,-2,14,18,56,-22,18
-27,-28,-8,-12,18,64,-8,12
-5,-4,8,-6,2,92,-10,-12
-7,-6,2,-6,-8,84,0,10
-15,16,-12,-16,-10,110,10,2
-5,-2,4,-8,-14,106,-4,22
-3,-4,-10,-16,-8,108,-24,-10
11,12,6,-16,-10,118,10,18
1,-28,8,-6,0,108,6,20
-15,4,8,-22,10,94,2,6
21,-4,10,-6,-10,68,-18,22
13,-16,-12,-22,-2,48,-2,16
13,-6,-8,-16,-4,44,0,4
11,-10,-8,-6,-10,16,2,10
-7,-4,8,-6,-14,-12,-18,-4
-17,-4,-24,4,-22,-44,2,-4
-7,-2,-12,-6,16,-62,2,20
-1,-8,8,8,10,-94,4,2
7,-10,8,-4,-12,-112,14,6
13,-20,0,-16,18,-132,10,6
-7,-4,0,10,30,-120,2,14
-1,-30,-6,10,14,-118,-6,-32
3,-4,10,-6,-4,-112,-2,2
19,10,-12,10,-20,-104,2,-8
-1,-2,-12,20,-2,-108,10,-10
9,16,-14,18,-6,-98,0,24
13,8,-26,14,10,-66,-8,6
-1,-4,-2,6,-12,-36,0,6
-3,8,-12,-6,12,-8,-2,22
-3,-4,-30,2,14,-16,10,2
-7,-4,-8,-8,-14,12,10,-10
-25,-16,-12,-6,-2,40,-14,-6
-7,-6,-16,0,14,60,-6,6
13,-6,-24,-6,-12,110,-6,0
-1,12,0,6,-18,144,-6,2
-19,-20,10,10,-18,120,-18,10
-5,-4,-12,16,-2,124,-12,-2
-9,-8,10,-6,-14,120,-22,-10
7,-4,-14,-18,10,106,-12,4
-7,-4,-16,-16,-2,104,-2,-10
-9,8,8,6,-6,82,-16,22
-7,-2,-16,6,2,80,-16,-18
-15,-16,-14,-12,2,46,6,4
-5,4,-8,6,-14,14,-22,-8
-19,-4,4,0,-10,-4,-6,-10
-7,-14,4,8,-2,-32,-8,-18
-23,10,24,-14,6,-68,2,6
5,16,8,-6,-14,-80,-14,10
-3,8,6,6,-16,-106,-6,-4
-13,2,10,-10,4,-78,-2,-20
1,8,2,10,-12,-92,-6,6
-3,-4,0,14,10,-100,-6,14
9,22,8,-4,-12,-128,-10,12
-9,-4,-24,-8,10,-108,-10,12
25,10,-2,-16,-14,-68,-2,-4
21,-4,-16,-6,-12,-68,-8,6
21,8,20,-6,-10,-64,20,20
-1,-4,-24,10,-14,-34,0,-4
25,20,4,8,-14,10,2,22
1,10,4,-16,-10,6,2,10
25,-4,8,-4,14,62,20,2
33,16,-8,10,18,70,30,4
25,-4,20,16,8,82,-2,6
-3,-8,6,16,14,108,-2,6
-23,-4,8,-6,12,82,30,-22
-11,-28,8,-6,20,112,-2,6
-13,-4,8,-6,38,120,-16,-20
-7,-16,4,-16,12,92,-2,-18
-1,-4,8,-22,-10,82,2,-20
-17,-6,4,-6,-2,90,-10,-18
-7,-8,4,-16,18,58,-8,-22
-7,-16,-28,-10,-8,60,-2,-18
-11,-10,2,-6,-8,22,-10,-20
9,-4,8,6,18,6,-24,-8
-13,-34,4,10,8,-18,-10,6
-3,-4,8,-8,18,-18,8,6
1,-4,8,-6,28,-48,-2,2
-5,-4,-4,-16,12,-70,2,2
1,12,10,-4,26,-106,-10,12
-17,-8,2,6,-12,-112,-2,-4
-15,-4,0,-6,-10,-96,-2,-8
-5,-4,-12,-8,-10,-132,-20,-8
-3,-28,-8,10,-10,-116,0,-10
-19,-8,8,6,-14,-116,-6,-40
-7,-26,-4,-6,-4,-80,-22,-8
-15,-16,8,-4,-10,-100,-22,-18
-15,-6,-12,-4,-14,-68,0,12
-17,-16,-2,0,14,-36,-20,4
-19,-16,0,10,24,-18,-6,-26
-17,14,8,-6,-12,0,2,4
-11,-4,4,0,-14,16,4,10
-21,12,0,10,-32,60,-8,6
-15,14,-16,-4,14,92,-22,2
-3,-26,-12,8,8,80,-10,2
-15,-16,8,18,-10,80,-4,-20
-23,-36,-16,-4,-12,82,14,2
-15,-16,-6,-12,-22,120,-10,-18
-19,-16,8,18,10,92,-10,2
-7,-16,4,6,0,104,8,-18
-7,-4,2,-6,-2,78,18,4
-7,-16,4,-16,-8,70,0,20
19,-16,28,-8,8,64,2,6
-3,12,8,-8,-10,28,12,-20
-19,-4,-12,-8,12,8,14,-10
-13,2,-12,-24,-2,6,-6,-2
-19,-4,-12,-16,10,-34,0,-20
-7,0,-16,10,8,-44,-6,-18
-7,-10,-26,-6,18,-76,-12,-20
-39,-4,8,-6,-8,-86,-18,-12
9,-4,2,-18,-2,-112,-2,-10
-19,-8,18,-6,12,-116,-10,10
-17,14,-2,16,-8,-106,-2,6
-27,0,6,14,16,-100,-10,-20
21,-14,-4,-4,0,-110,-4,-20
-7,16,8,6,-6,-84,-10,-20
9,-4,20,-16,18,-70,-10,10
19,10,4,-6,28,-56,-2,-18
-19,-8,6,-10,-8,-34,-2,18
-13,0,-12,-22,-14,-18,-12,-16
-3,8,18,-6,-2,10,-2,-12
-7,-34,-12,-4,-14,20,-2,-4
13,16,12,-6,-14,56,22,-10
-9,14,0,16,18,60,-12,10
-19,-6,-18,-6,22,80,8,10
-15,14,-16,14,24,104,10,6
-3,10,6,-6,-14,112,-12,10
-19,18,-12,-6,-10,112,-2,-10
-19,-4,-12,-16,16,134,-4,-20
-19,8,-30,-2,-8,94,0,10
-19,-8,4,-6,14,86,4,18
-1,-4,-6,-14,-2,60,4,28
1,-6,-14,-8,-2,44,0,10
-1,6,-18,-24,0,46,14,-14
19,12,0,14,-12,2,2,-4
-15,-4,-12,8,-18,-10,-2,-10
-19,8,-12,-4,-14,-40,2,-10
7,14,-14,16,-12,-64,2,-6
-19,-4,-28,-24,10,-70,-12,12
-7,-12,-12,-44,18,-96,2,14
-9,-28,8,-16,10,-112,18,-20
-3,-34,2,-6,-16,-114,10,2
-13,-16,8,10,20,-108,14,-4
-1,2,-20,-4,-2,-118,10,12
-1,-4,-12,0,18,-108,-4,16
1,0,-12,-36,-2,-92,10,6
1,-4,-10,0,0,-68,0,-2
-7,-18,8,10,-6,-66,-2,22
7,-8,8,-22,-24,-16,-2,-10
-7,-16,22,6,-4,-20,-16,-20
13,12,0,-6,-2,16,14,-10
1,-4,-12,-6,-2,16,12,6
1,10,12,-10,-12,32,14,2
-3,-4,-8,10,-4,60,-4,12
9,-8,20,-8,-12,66,2,-4
-3,-16,8,-6,-10,98,2,18
-19,-20,-18,8,30,120,4,-14
-7,-16,8,18,12,110,8,18
-29,-4,0,10,-10,114,-2,-8
-15,-4,-24,-12,14,120,2,-10
-15,-4,8,14,12,88,-6,-22
-21,-32,-14,-6,-2,64,-36,-20
1,-12,-12,-4,-14,54,-10,-18
-25,-8,-16,-6,-20,28,-6,-10
-27,-4,-24,10,-2,10,-2,-4
-19,-2,-18,10,2,-4,10,-18
-5,-26,-12,-4,-2,-42,18,6
-7,-26,-32,10,-22,-48,-4,-10
9,-6,4,-8,-8,-92,-2,-18
-23,-4,-12,-6,-10,-70,-20,-8
-9,-18,-12,10,2,-100,-2,-16
-5,-4,-10,0,4,-120,-8,22
-15,0,0,6,-14,-112,-2,22
-5,-4,-8,-8,-10,-132,-2,-16
-1,-10,-14,14,-14,-108,-2,-20
-9,6,8,0,-22,-108,-22,10
-13,0,-24,-6,-14,-68,-2,10
-13,-4,8,12,18,-42,0,12
-11,-4,-12,0,-14,-30,0,12
-7,-34,-34,-6,-2,-20,-2,34
3,12,-12,8,-2,18,10,6
-21,-10,2,-6,16,50,10,6
-17,0,6,-24,-8,58,10,-16
13,-8,-12,-6,8,60,-8,-8
-9,-8,4,-6,-2,108,-2,6
17,-2,20,-16,-18,108,-6,18
1,-4,-10,-8,-2,112,-2,2
-15,16,6,6,-10,106,0,-10
-15,20,-2,6,18,120,4,-36
-7,12,0,-6,-12,114,14,-20
-13,8,2,-6,-14,84,0,2
-19,8,-12,-4,-36,82,2,10
-7,8,-24,10,-20,60,-2,-22
-7,-4,-8,8,-14,16,2,6
-9,8,8,6,-14,28,0,6
-7,-4,0,-6,-34,-16,10,-10
-7,-16,6,-2,10,-28,14,4
3,-28,-8,-22,-10,-46,2,2
-7,-4,8,-6,-14,-68,-18,10
-15,-4,8,12,-2,-72,2,12
1,-6,2,16,-14,-92,-4,-20
-3,16,-12,-8,-2,-100,-26,12
11,-2,4,-8,-10,-100,-2,2
-7,-28,-16,-6,8,-94,-2,-20
1,-14,8,-6,-14,-92,-6,-20
3,8,-24,-6,-12,-80,0,6
-25,-8,12,8,-2,-90,-2,-12
-25,8,-4,14,10,-68,-2,-10
-19,10,-2,-6,-8,-52,0,10
13,8,4,-8,-10,-10,-2,-10
-21,26,4,8,-2,-10,-4,12
-19,44,12,-6,-12,44,-2,-10
-21,26,-2,10,-16,50,-30,-10
-19,-2,-12,-4,-12,80,-6,2
-7,-4,-16,-6,-10,86,-10,6
-19,-8,-10,-16,-16,84,-4,38
-3,8,-12,-6,8,122,6,10
-19,16,-2,-16,-2,136,-20,-10
-17,12,0,-6,8,108,-2,4
-19,16,8,0,18,84,4,-4
-3,-2,2,0,12,92,-2,-10
-13,-2,0,-10,-8,68,6,4
-39,10,-12,-16,10,48,2,6
1,8,-18,-10,18,38,28,6
-7,-2,-12,-16,28,8,36,-4
-7,12,-14,-6,-10,-28,0,-4
-11,0,-2,-6,-4,-34,-6,-2
-19,22,0,16,14,-66,-2,4
-23,4,-12,-4,-2,-68,-2,22
9,28,-16,-6,8,-116,10,6
-11,12,-16,-14,-32,-124,10,2
-39,10,2,6,18,-114,10,-18
-7,-4,-12,8,14,-120,-2,-20
-27,-4,-10,-8,12,-112,2,-18
-7,12,-2,-6,-2,-92,16,4
-17,8,2,-6,-2,-90,10,-10
-3,6,-16,-16,12,-68,-4,-8
17,-2,4,-6,-2,-34,-2,-26
-7,-4,-14,-2,-2,-56,10,-20
-23,14,-2,-24,10,-4,-2,6
-19,0,6,16,-14,20,-18,-20
-7,12,-12,-22,20,40,26,12
1,12,-16,-6,8,52,-2,4
3,-4,0,-6,-2,84,8,6
-9,6,-12,0,-14,84,-6,2
-3,8,-2,14,14,92,14,4
-13,0,8,-4,0,94,2,-10
-39,-4,6,-6,-10,118,-2,4
-19,0,-14,-6,0,118,0,18
9,-4,-8,-16,-10,114,-14,-4
1,-12,-12,-16,-2,86,-4,-12
-25,16,-18,-38,12,64,-6,12
-19,8,-12,-6,-2,60,0,-20
-23,12,-12,-16,2,38,-22,-14
-21,6,-16,-4,-14,16,-2,-20
-21,54,-14,2,-38,-20,-10,-16
-7,-4,-12,10,-10,-32,-6,-6
-23,12,4,-10,-12,-64,-2,10
13,8,-12,-14,-10,-94,2,12
-17,4,2,-6,8,-102,10,6
23,14,8,6,8,-106,4,4
27,12,10,42,14,-100,-6,-10
-5,-4,14,8,26,-118,-2,6
5,14,18,16,-14,-112,18,-4
-1,6,8,0,-16,-96,-2,-4
-1,-2,8,14,10,-102,-4,-8
-15,2,10,-6,-14,-74,2,-10
-3,12,4,6,20,-42,12,-10
1,-14,8,-24,-14,-44,-4,-10
-1,6,8,-12,0,8,10,-34
-13,14,8,-6,-10,26,-6,-16
13,-4,-8,-6,-2,44,-6,2
-7,-2,-12,14,18,60,-10,-4
-19,-16,4,-6,-2,68,-2,10
-15,28,4,-6,-12,88,-2,-4
-15,-8,8,-6,-2,104,-6,-16
19,10,12,-6,-2,138,2,4
1,14,-12,-6,0,116,-2,-22
-7,-2,24,6,12,124,-6,-34
-19,-4,16,-10,-2,116,-16,-4
-7,-4,14,10,-10,86,-16,-6
-7,-16,-2,-6,-34,80,-4,12
-17,-2,0,14,-2,56,2,-10
-13,-4,-12,8,-8,58,-2,-10
-15,0,2,-6,-2,8,2,-18
-17,-4,4,-6,-24,-8,2,-10
-13,-28,12,-16,-14,-48,-22,-6
-21,-16,-2,-24,-2,-66,-6,-10
-15,-32,-14,-16,-10,-90,0,20
-27,-6,-14,-18,-30,-112,-2,-10
1,10,-2,-6,-20,-116,-2,-18
-19,8,-14,-6,-12,-100,-10,18
-7,10,-12,16,-22,-124,2,2
-27,-2,0,-6,-10,-128,-2,2
-19,-28,8,10,8,-112,2,-10
-23,22,-12,0,16,-108,14,-16
-7,-14,0,-6,-10,-70,-2,12
-15,20,-6,-10,16,-68,10,-8
-3,-26,-12,-4,-2,-50,-6,-16
-7,-4,8,8,16,-16,-2,-20
-7,-10,-12,16,-14,18,-2,-18
21,8,20,-8,-20,20,-2,6
21,14,4,-22,-2,48,-2,-8
-7,-8,14,-38,-8,82,2,-4
15,16,2,-22,14,104,10,6
-1,-4,8,8,-12,112,-10,-4
-7,10,8,-24,-18,136,4,20
-39,8,-2,-26,-14,114,10,2
-3,16,-12,-16,-8,96,2,18
-3,16,-22,8,4,120,2,6
-17,-14,-12,-26,-2,80,-4,12
-7,12,0,-18,8,68,10,22
-7,12,-12,10,-10,64,2,2
-19,-2,-24,-6,0,56,2,-10
3,8,-24,10,18,-4,12,-10
-29,-14,-22,-26,10,-4,0,-8
-11,-4,-22,10,18,-24,-2,-10
1,-16,2,-6,10,-48,2,6
-9,0,2,2,14,-68,-6,-10
-3,-20,-12,0,10,-110,-2,-20
-7,8,-14,10,14,-116,-2,-20
-17,12,-10,-16,-14,-118,-2,-8
-15,-4,-24,4,10,-132,0,0
-15,-4,2,-14,-10,-110,0,-26
-3,-16,-10,-18,16,-112,-4,2
21,16,-2,-8,-10,-110,-2,-10
25,12,0,-16,-14,-82,18,6
-3,-28,-12,-16,-10,-48,0,10
-3,8,-14,14,-14,-36,-2,-10
13,24,-10,14,2,-18,-20,-10
-15,0,6,10,-12,-4,0,-10
-3,-36,0,6,10,40,26,6
-27,0,2,-10,6,40,10,-40
-5,-16,8,8,-14,66,4,-36
-3,10,4,6,10,84,4,-28
11,6,8,10,-2,104,-4,-32
3,-14,-8,-16,-8,108,-2,-32
1,-4,8,10,24,116,-10,-4
-3,-8,-14,-8,-2,120,-4,6
-7,-4,-12,-8,12,132,-10,-4
-7,-6,0,10,0,110,-10,-8
-13,12,4,6,-12,104,-2,-4
-3,-4,-10,-16,-14,64,2,-10
-1,-10,-8,8,14,48,10,4
-13,6,-2,-6,-10,14,10,-8
23,-4,-12,-8,14,-10,10,-18
-7,-32,-12,-8,-4,-24,-22,-10
13,12,0,-8,-12,-62,10,-22
-19,-8,-12,16,-4,-80,8,-20
3,14,4,-8,-20,-100,0,10
3,-2,-8,-6,-2,-132,-6,-10
19,-16,12,8,18,-114,-6,-10
-7,-14,-12,-8,12,-136,-8,-8
19,-22,-14,-6,12,-132,4,-20
-25,-4,-16,-6,12,-112,26,2
-5,-4,6,-10,-10,-96,10,22
-19,-28,14,-18,-2,-80,2,-22
-11,-8,-10,-16,-10,-68,6,-4
-11,-8,20,0,-2,-42,-4,8
-15,-28,8,-6,10,10,2,10
7,-30,18,6,-2,8,-2,-8
-45,6,6,-16,-2,16,-26,10
-25,-16,4,-6,18,48,-18,-10
-23,-4,0,-10,10,56,-14,10
-41,6,-6,-16,16,96,-26,-2
-17,12,0,-8,-4,96,-22,22
-19,-22,18,-14,-2,120,8,22
-7,-4,20,-16,18,124,-6,-16
-19,-6,-12,-6,-2,102,-2,12
9,-4,-10,2,-22,120,12,20
-5,-4,-8,0,0,120,2,-18
-7,-26,6,-2,8,62,4,-18
11,10,-2,-6,-18,44,-2,22
-7,-6,-12,16,18,42,2,12
13,10,22,-12,0,16,10,-16
-7,-4,-16,14,-16,-8,-6,-4
-13,-4,-12,14,-14,-36,10,6
